"_ID","_X","_Y"
10,1193515.0014,4396753.2513
10,1193869.2514,4396508.7513
10,1193904.7514,4396487.2513
10,1194937.5014,4395885.2513
10,1196043.5014,4395102.5013
10,1196069.0014,4395083.0013
10,1196100.2514,4395067.0013
10,1196590.7514,4394824.2513
10,1196697.5014,4394774.5013
10,1196854.2514,4394703.0013
10,1197140.7514,4394592.2513
10,1197321.7514,4394525.0013
10,1197355.5014,4394513.0013
10,1198320.2514,4394176.5013
10,1198614.0014,4394040.7513
10,1199069.0014,4393818.5013
10,1199083.7514,4393790.2513
10,1199091.5014,4393763.2513
10,1199103.0014,4393737.0013
10,1199113.7514,4393713.5013
10,1199227.5014,4393638.7513
10,1199269.5014,4393621.2513
10,1199519.0014,4393556.5013
10,1199575.0014,4393544.2513
10,1199681.0014,4393523.7513
10,1199714.7514,4393517.5013
10,1199778.0014,4393508.5013
10,1200896.2514,4393353.7513
10,1201028.0014,4393338.0013
10,1201186.0014,4393321.0013
10,1201312.7514,4393312.0013
10,1201534.0014,4393303.5013
10,1201564.0014,4393303.5013
10,1201606.5014,4393307.0013
10,1202000.7514,4393346.5013
10,1202365.7514,4393389.0013
10,1202412.2514,4393395.7513
10,1202547.5014,4393414.5013
10,1202597.0014,4393412.5013
10,1202793.7514,4393382.0013
10,1202830.7514,4393371.5013
10,1202849.0014,4393356.7513
10,1202862.0014,4393337.2513
10,1202866.5014,4393311.5013
10,1202866.7514,4393289.7513
10,1202862.5014,4393266.0013
10,1202854.0014,4393238.0013
10,1202690.7514,4392727.2513
10,1202630.5014,4392563.5013
10,1202619.5014,4392533.7513
10,1202151.0014,4391636.5013
10,1202010.5014,4391384.0013
10,1201714.0014,4390906.2513
10,1201523.0014,4390647.2513
10,1201367.7514,4390321.7513
10,1201254.5014,4389987.2513
10,1201230.7514,4389886.2513
10,1201228.2514,4389875.5013
10,1201182.0014,4389564.7513
10,1201177.2514,4389525.2513
10,1201189.7514,4389513.5013
10,1201240.7514,4389511.5013
10,1201261.2514,4389518.2513
10,1201233.0014,4389074.0013
10,1201203.0014,4388640.0013
10,1201200.0014,4388600.7513
10,1201196.5014,4388571.5013
10,1201173.5014,4388428.5013
10,1200881.2514,4387276.7513
10,1200816.2514,4387026.7513
10,1200810.0014,4387002.7513
10,1200335.5014,4385409.5013
10,1200148.2514,4384801.2513
10,1199966.5014,4384241.5013
10,1199907.2514,4384136.5013
10,1199812.5014,4383663.7513
10,1199794.0014,4383566.0013
10,1199784.0014,4383500.5013
10,1199760.5014,4383284.2513
10,1199692.2514,4382577.0013
10,1199693.2514,4382549.0013
10,1199694.0014,4382539.0013
10,1199908.0014,4380918.7513
10,1199930.0014,4380840.2513
10,1199943.0014,4380808.0013
10,1200004.7514,4380657.5013
10,1199920.2514,4379833.2513
10,1199834.5014,4379218.0013
10,1199740.7514,4378202.0013
10,1199736.7514,4378150.2513
10,1199723.5014,4377965.5013
10,1199721.5014,4377827.5013
10,1199731.5014,4377706.7513
10,1199734.7514,4377685.0013
10,1199743.7514,4377634.2513
10,1199843.7514,4377069.2513
10,1199889.5014,4376826.0013
10,1199909.0014,4376753.7513
10,1199948.2514,4376635.0013
10,1199978.0014,4376545.0013
10,1199987.5014,4376520.0013
10,1200171.5014,4376095.0013
10,1200348.7514,4375807.0013
10,1200393.7514,4375740.2513
10,1200446.2514,4375668.5013
10,1200621.2514,4375467.0013
10,1200637.2514,4375449.5013
10,1200663.5014,4375440.2513
10,1200719.0014,4375407.2513
10,1200924.2514,4375222.5013
10,1200991.5014,4375149.7513
10,1201069.2514,4375061.2513
10,1201177.2514,4374928.7513
10,1201524.2514,4374437.2513
10,1201552.5014,4374396.7513
10,1201579.7514,4374347.2513
10,1201608.0014,4374282.7513
10,1201675.5014,4374149.5013
10,1201721.0014,4374073.5013
10,1201991.0014,4373635.7513
10,1202017.7514,4373593.2513
10,1202199.5014,4373401.5013
10,1202449.5014,4373149.7513
10,1202502.5014,4373100.0013
10,1202654.2514,4372974.0013
10,1202699.0014,4372938.5013
10,1203155.7514,4372588.5013
10,1203232.2514,4372545.7513
10,1203283.2514,4372523.5013
10,1203399.0014,4372541.0013
10,1203553.2514,4372188.5013
10,1203617.2514,4372082.7513
10,1203761.2514,4371933.7513
10,1203896.5014,4371796.2513
10,1203979.2514,4371716.2513
10,1204013.0014,4371698.0013
10,1204056.7514,4371669.5013
10,1204100.5014,4371604.5013
10,1204110.5014,4371332.2513
10,1204110.0014,4371216.2513
10,1204021.0014,4370689.2513
10,1203808.7514,4369943.0013
10,1203730.5014,4369695.7513
10,1203304.2514,4368672.5013
10,1203225.5014,4368509.2513
10,1203135.5014,4368328.5013
10,1203114.2514,4368278.5013
10,1203046.5014,4368119.0013
10,1202911.5014,4367741.0013
10,1202381.5014,4366014.7513
10,1202374.2514,4365988.0013
10,1202285.2514,4365665.0013
10,1202080.5014,4364800.5013
10,1202041.2514,4364628.7513
10,1201843.7514,4363663.0013
10,1201747.5014,4363093.5013
10,1201656.5014,4362486.0013
10,1201621.2514,4362203.5013
10,1201586.5014,4361660.2513
10,1201561.2514,4361187.5013
10,1201562.2514,4360817.7513
10,1201600.5014,4360308.2513
10,1201829.0014,4359357.7513
10,1201836.5014,4359327.7513
10,1201856.0014,4359285.0013
10,1201934.2514,4359122.0013
10,1202015.0014,4358986.7513
10,1202661.2514,4358233.5013
10,1202668.5014,4358225.7513
10,1202734.7514,4358171.7513
10,1202833.5014,4358107.2513
10,1202984.5014,4358022.5013
10,1203062.5014,4357992.5013
10,1203130.7514,4357969.5013
10,1203260.7514,4357941.7513
10,1203286.5014,4357938.0013
10,1203325.5014,4357933.0013
10,1204165.2514,4357845.2513
10,1204244.5014,4357874.7513
10,1204101.7514,4358248.0013
10,1203897.0014,4358516.5013
10,1203573.7514,4358864.2513
10,1203308.5014,4359142.0013
10,1203263.5014,4359132.7513
10,1203236.7514,4359158.2513
10,1203238.5014,4359201.7513
10,1203260.2514,4359219.2513
10,1203290.0014,4359219.0013
10,1203301.2514,4359216.7513
10,1203306.5014,4359213.2513
10,1203318.5014,4359203.2513
10,1203325.2514,4359197.5013
10,1203926.2514,4358546.0013
10,1204148.2514,4358254.7513
10,1204523.0014,4357512.5013
10,1204526.7514,4357492.2513
10,1204505.0014,4357387.5013
10,1204459.2514,4357249.2513
10,1204443.5014,4357209.2513
10,1204408.2514,4357220.7513
10,1204364.5014,4357260.2513
10,1204375.2514,4357270.0013
10,1204385.0014,4357277.5013
10,1204447.5014,4357355.0013
10,1204476.0014,4357495.7513
10,1204353.0014,4357674.0013
10,1204303.7514,4357673.5013
10,1204275.7514,4357672.7513
10,1203989.5014,4357180.0013
10,1203854.7514,4356920.5013
10,1203847.2514,4356850.5013
10,1203857.5014,4356625.5013
10,1203916.7514,4356401.5013
10,1203987.0014,4356138.0013
10,1204052.0014,4355940.5013
10,1204137.2514,4355725.5013
10,1204291.2514,4355350.0013
10,1204355.7514,4355211.0013
10,1204419.5014,4355103.5013
10,1204547.2514,4354941.2513
10,1204969.5014,4354444.5013
10,1205559.5014,4353841.5013
10,1205617.0014,4353795.0013
10,1205881.2514,4353612.0013
10,1207948.2514,4352570.0013
10,1207980.2514,4352557.0013
10,1208552.0014,4352415.0013
10,1210021.7514,4352054.5013
10,1210205.2514,4352036.5013
10,1210291.7514,4352046.0013
10,1210460.2514,4352075.7513
10,1210787.7514,4352444.5013
10,1210925.2514,4352306.7513
10,1210938.7514,4352013.5013
10,1210873.0014,4351428.5013
10,1210711.7514,4351341.2513
10,1210522.7514,4351391.2513
10,1210350.5014,4351473.5013
10,1209912.0014,4351503.0013
10,1209902.2514,4351502.0013
10,1209692.2514,4351435.5013
10,1209583.7514,4351362.0013
10,1209572.2514,4351353.5013
10,1209459.5014,4351255.0013
10,1208922.5014,4350596.0013
10,1208871.7514,4350532.0013
10,1208287.5014,4349615.2513
10,1208101.2514,4349308.5013
10,1208092.7514,4349291.2513
10,1208088.0014,4349281.5013
10,1207864.5014,4348789.5013
10,1207578.0014,4348213.7513
10,1207569.2514,4348180.7513
10,1207561.0014,4348148.0013
10,1207321.0014,4346679.5013
10,1207318.7514,4346658.0013
10,1207317.5014,4346633.7513
10,1207317.0014,4346613.2513
10,1207320.2514,4346567.7513
10,1207528.2514,4345354.5013
10,1207650.0014,4345022.5013
10,1207663.7514,4345000.2513
10,1207693.2514,4344972.2513
10,1207708.5014,4344962.7513
10,1207749.7514,4344941.5013
10,1207847.2514,4344918.7513
10,1207975.2514,4344907.5013
10,1207998.0014,4344902.0013
10,1208040.2514,4344891.5013
10,1208126.7514,4344833.0013
10,1208140.2514,4344817.0013
10,1208154.7514,4344795.0013
10,1208264.2514,4344601.2513
10,1208488.0014,4344052.7513
10,1208152.5014,4343495.7513
10,1207910.2514,4343232.7513
10,1207896.5014,4343230.2513
10,1207865.5014,4343238.0013
10,1207264.5014,4342853.2513
10,1207066.5014,4342720.7513
10,1207037.5014,4342696.0013
10,1206963.5014,4342625.0013
10,1206892.2514,4342554.2513
10,1206778.2514,4342435.0013
10,1206747.5014,4342401.2513
10,1206713.7514,4342355.7513
10,1206072.5014,4341414.5013
10,1205807.0014,4341022.0013
10,1205714.2514,4340888.0013
10,1205302.2514,4340308.2513
10,1204302.2514,4339150.5013
10,1203098.5014,4337812.0013
10,1203019.0014,4337734.2513
10,1203001.2514,4337716.0013
10,1202908.2514,4337582.0013
10,1202698.0014,4337102.7513
10,1202642.5014,4336965.2513
10,1202650.7514,4336955.5013
10,1202676.0014,4336917.0013
10,1202690.7514,4336894.0013
10,1202771.2514,4336699.5013
10,1202775.5014,4336663.5013
10,1202776.7514,4336587.0013
10,1202772.0014,4336549.5013
10,1202752.7514,4336523.0013
10,1202650.0014,4336416.5013
10,1202529.2514,4336322.0013
10,1202476.5014,4336312.5013
10,1202441.0014,4336327.5013
10,1202253.0014,4336429.5013
10,1202185.0014,4336480.5013
10,1202127.7514,4336582.5013
10,1202114.5014,4336617.0013
10,1202104.5014,4336644.5013
10,1202097.5014,4336674.5013
10,1202101.2514,4336710.0013
10,1202232.0014,4337307.0013
10,1202309.0014,4337606.5013
10,1202321.7514,4337647.5013
10,1202334.0014,4337722.7513
10,1202338.0014,4337759.0013
10,1202229.5014,4337929.2513
10,1202214.0014,4337945.7513
10,1202143.0014,4338018.5013
10,1201989.7514,4338156.5013
10,1201974.2514,4338170.2513
10,1201877.5014,4338251.2513
10,1201769.0014,4338316.2513
10,1201708.2514,4338351.5013
10,1201679.7514,4338366.5013
10,1201594.0014,4338409.0013
10,1201551.2514,4338428.5013
10,1201486.0014,4338452.5013
10,1201356.7514,4338499.0013
10,1201343.2514,4338503.7513
10,1201321.7514,4338511.0013
10,1199447.7514,4338875.2513
10,1199404.5014,4338880.7513
10,1198672.7514,4338912.5013
10,1198201.2514,4338926.0013
10,1198101.5014,4338911.0013
10,1197935.0014,4338883.0013
10,1197745.0014,4338843.0013
10,1197655.2514,4338812.0013
10,1197033.7514,4338565.5013
10,1196963.7514,4338527.5013
10,1196804.2514,4338427.0013
10,1196790.0014,4338412.0013
10,1196745.7514,4338342.2513
10,1196735.0014,4338324.5013
10,1196732.5014,4338309.0013
10,1196659.7514,4337716.5013
10,1196698.5014,4337611.7513
10,1196714.2514,4337602.5013
10,1196729.0014,4337590.2513
10,1196731.2514,4337568.2513
10,1196723.2514,4337548.0013
10,1196662.7514,4337489.7513
10,1196288.5014,4337256.0013
10,1196122.7514,4337226.0013
10,1196093.7514,4337231.2513
10,1196084.7514,4337236.0013
10,1195040.7514,4337798.5013
10,1194643.0014,4338159.0013
10,1194004.0014,4339058.0013
10,1193892.0014,4339454.5013
10,1193895.0014,4339526.0013
10,1193894.5014,4339536.5013
10,1193893.0014,4339544.2513
10,1193887.7514,4339554.2513
10,1193783.7514,4339720.5013
10,1193776.0014,4339731.0013
10,1193765.7514,4339738.2513
10,1192875.2514,4340292.2513
10,1192754.0014,4340363.0013
10,1192710.5014,4340381.7513
10,1192678.5014,4340394.7513
10,1192541.0014,4340448.2513
10,1192409.0014,4340482.2513
10,1192291.7514,4340500.7513
10,1192271.0014,4340504.0013
10,1192219.0014,4340510.7513
10,1192095.2514,4340524.5013
10,1192063.2514,4340524.7513
10,1191976.2514,4340523.5013
10,1190629.2514,4340452.5013
10,1190563.0014,4340447.0013
10,1190491.5014,4340436.5013
10,1190340.5014,4340414.0013
10,1190313.2514,4340408.7513
10,1190254.5014,4340396.7513
10,1190000.5014,4340330.5013
10,1189881.7514,4340296.2513
10,1189689.5014,4340239.0013
10,1186990.2514,4339431.5013
10,1185043.2514,4338833.5013
10,1184800.7514,4338771.5013
10,1184745.5014,4338757.5013
10,1184496.5014,4338696.2513
10,1183295.7514,4338265.0013
10,1182929.7514,4338095.5013
10,1182435.7514,4337877.5013
10,1181439.2514,4337497.7513
10,1180597.7514,4337169.5013
10,1180340.7514,4337060.7513
10,1180023.2514,4336926.2513
10,1179915.0014,4336879.0013
10,1179414.5014,4336652.7513
10,1178726.5014,4336324.2513
10,1178613.7514,4336257.7513
10,1178498.2514,4336198.7513
10,1178106.0014,4336013.2513
10,1177776.7514,4335867.5013
10,1177729.2514,4335845.7513
10,1177407.2514,4335679.2513
10,1177343.0014,4335645.5013
10,1176791.5014,4335349.0013
10,1176717.0014,4335302.0013
10,1176422.2514,4335148.0013
10,1176134.0014,4334985.2513
10,1175358.5014,4334539.7513
10,1174840.5014,4334212.0013
10,1174380.2514,4333916.5013
10,1172859.0014,4332852.5013
10,1171914.7514,4332177.7513
10,1171075.5014,4331570.0013
10,1170418.2514,4331053.5013
10,1169279.5014,4330128.0013
10,1169000.7514,4329940.7513
10,1168865.2514,4329846.2513
10,1168701.5014,4329727.2513
10,1168332.7514,4329409.2513
10,1167438.7514,4328587.7513
10,1166891.5014,4328103.2513
10,1166425.2514,4327703.0013
10,1166198.7514,4327554.7513
10,1164902.5014,4326608.7513
10,1164218.0014,4326082.5013
10,1163473.0014,4325549.0013
10,1163232.0014,4325451.5013
10,1163232.0014,4325487.0013
10,1163228.5014,4325518.7513
10,1163220.5014,4325532.2513
10,1163123.0014,4325593.5013
10,1163075.2514,4325599.7513
10,1163046.7514,4325602.5013
10,1162993.2514,4325603.7513
10,1162914.0014,4325583.2513
10,1162870.2514,4325570.5013
10,1162526.2514,4325424.7513
10,1162395.2514,4325357.5013
10,1162287.2514,4325272.5013
10,1162149.5014,4325149.0013
10,1162107.2514,4325111.2513
10,1161610.5014,4324653.2513
10,1161510.0014,4324537.0013
10,1161309.0014,4324274.5013
10,1161181.5014,4324087.2513
10,1160883.0014,4323725.7513
10,1160851.0014,4323681.5013
10,1160802.2514,4323613.5013
10,1160754.5014,4323545.7513
10,1160693.2514,4323444.7513
10,1160667.5014,4323400.5013
10,1160631.7514,4323338.5013
10,1160620.0014,4323310.7513
10,1160607.0014,4323269.5013
10,1160583.5014,4323190.5013
10,1160533.7514,4322992.5013
10,1160486.0014,4322803.2513
10,1160475.0014,4322773.7513
10,1160297.5014,4322369.2513
10,1160088.0014,4321960.0013
10,1159989.7514,4321777.7513
10,1159646.7514,4321238.2513
10,1159622.5014,4321202.5013
10,1159540.7514,4321087.2513
10,1159387.7514,4320883.5013
10,1159164.2514,4320540.5013
10,1158244.2514,4319083.5013
10,1158192.0014,4318959.0013
10,1158185.7514,4318932.5013
10,1158130.0014,4318654.7513
10,1158052.7514,4318613.0013
10,1158026.0014,4318570.0013
10,1158010.7514,4318544.5013
10,1157988.0014,4318505.5013
10,1157925.2514,4318378.5013
10,1157920.7514,4318369.0013
10,1157904.2514,4318329.0013
10,1157878.5014,4318250.5013
10,1157869.2514,4318217.5013
10,1157877.2514,4318196.7513
10,1158146.2514,4317909.5013
10,1158078.5014,4316938.0013
10,1158062.5014,4316934.0013
10,1157966.7514,4316906.5013
10,1157906.5014,4316883.5013
10,1157827.7514,4316828.0013
10,1157791.7514,4316798.0013
10,1157700.2514,4316717.0013
10,1157696.7514,4316713.2513
10,1157669.0014,4316667.7513
10,1157456.7514,4316306.0013
10,1157432.2514,4316263.2513
10,1157385.5014,4316171.0013
10,1157361.7514,4316112.5013
10,1157346.7514,4316074.2513
10,1157335.0014,4316042.2513
10,1157325.0014,4316001.5013
10,1157301.7514,4315408.5013
10,1156397.0014,4314172.7513
10,1156366.0014,4314135.7513
10,1156339.5014,4314102.0013
10,1156211.7514,4313914.2513
10,1156176.2514,4313861.2513
10,1156166.2514,4313845.5013
10,1156158.2514,4313832.0013
10,1156138.0014,4313796.5013
10,1156127.7514,4313776.5013
10,1155850.0014,4313175.2513
10,1155799.2514,4313040.5013
10,1155777.2514,4312981.5013
10,1155726.0014,4312835.7513
10,1155718.5014,4312814.0013
10,1155709.0014,4312780.7513
10,1155669.2514,4312635.7513
10,1155662.7514,4312610.5013
10,1155639.7514,4312504.5013
10,1155632.0014,4312465.0013
10,1155629.2514,4312445.5013
10,1155598.7514,4312192.5013
10,1155594.0014,4312044.2513
10,1155594.7514,4311982.7513
10,1155607.7514,4311796.7513
10,1155642.0014,4311566.2513
10,1155668.0014,4311409.0013
10,1155718.7514,4311202.2513
10,1155745.0014,4311138.7513
10,1155776.0014,4311067.2513
10,1155789.2514,4311042.0013
10,1156764.0014,4309959.7513
10,1156795.0014,4309929.5013
10,1156806.5014,4309918.2513
10,1156817.0014,4309909.2513
10,1156841.7514,4309890.5013
10,1156867.7514,4309871.7513
10,1156902.5014,4309851.5013
10,1156925.5014,4309845.5013
10,1156974.2514,4309841.0013
10,1157033.5014,4309853.7513
10,1157067.5014,4309862.2513
10,1157082.0014,4309868.7513
10,1157110.0014,4309884.5013
10,1157128.7514,4309895.5013
10,1157148.7514,4309903.2513
10,1157169.7514,4309910.0013
10,1157189.7514,4309915.5013
10,1157208.0014,4309915.7513
10,1157458.7514,4309897.7513
10,1157479.5014,4309893.7513
10,1157502.0014,4309879.0013
10,1157526.2514,4309856.0013
10,1157577.7514,4309759.2513
10,1157604.7514,4309702.0013
10,1157699.2514,4309483.5013
10,1157727.7514,4309406.5013
10,1157861.5014,4309034.2513
10,1157919.0014,4308855.0013
10,1157952.0014,4308734.2513
10,1157955.5014,4308714.5013
10,1157957.5014,4308699.7513
10,1157965.0014,4308616.0013
10,1157903.2514,4307371.5013
10,1157999.7514,4305872.0013
10,1158093.2514,4305364.7513
10,1158154.2514,4304822.0013
10,1158301.2514,4304409.0013
10,1158354.2514,4304059.0013
10,1158658.5014,4302169.5013
10,1158667.0014,4302123.7513
10,1158696.0014,4302008.0013
10,1158725.5014,4301910.0013
10,1158771.5014,4301777.5013
10,1158931.5014,4301349.5013
10,1159005.7514,4301170.7513
10,1159038.7514,4301101.7513
10,1159083.2514,4301020.7513
10,1159157.7514,4300903.0013
10,1159405.0014,4300397.5013
10,1159419.2514,4300356.0013
10,1159514.7514,4299903.0013
10,1159621.2514,4299249.2513
10,1159625.0014,4299195.5013
10,1159739.2514,4298444.7513
10,1160049.2514,4296606.0013
10,1160106.0014,4296484.0013
10,1160152.2514,4296346.2513
10,1160224.7514,4296127.0013
10,1160238.2514,4296083.5013
10,1160277.5014,4295953.2513
10,1160292.0014,4295895.0013
10,1160293.7514,4295867.5013
10,1160299.5014,4295505.2513
10,1160323.0014,4294578.7513
10,1160336.5014,4294057.0013
10,1160345.0014,4293824.0013
10,1160355.7514,4293553.0013
10,1160360.5014,4293500.7513
10,1160369.5014,4293397.0013
10,1160407.7514,4293032.0013
10,1160452.2514,4292645.0013
10,1160486.2514,4292457.0013
10,1160913.2514,4290251.5013
10,1161023.2514,4289713.0013
10,1161044.0014,4289644.0013
10,1161060.0014,4289601.5013
10,1161075.2514,4289567.5013
10,1161100.7514,4289514.5013
10,1161127.2514,4289477.0013
10,1161151.7514,4289448.7513
10,1161175.2514,4289422.7513
10,1161214.7514,4289388.7513
10,1161285.7514,4289323.5013
10,1161398.5014,4289122.0013
10,1161516.5014,4288518.5013
10,1161639.0014,4287637.5013
10,1161654.2514,4287313.2513
10,1161676.0014,4287010.5013
10,1161932.7514,4285495.5013
10,1161959.7514,4285396.0013
10,1162121.7514,4284000.5013
10,1162130.7514,4283864.5013
10,1162114.0014,4283679.5013
10,1162091.7514,4283484.5013
10,1161981.7514,4282942.2513
10,1161849.5014,4282327.2513
10,1161750.5014,4281882.0013
10,1161694.5014,4281662.0013
10,1161598.5014,4281319.2513
10,1161558.5014,4281198.0013
10,1161375.2514,4280652.0013
10,1161362.7514,4280621.0013
10,1161351.7514,4280598.0013
10,1161088.0014,4280149.0013
10,1160903.2514,4279833.0013
10,1160214.2514,4278786.0013
10,1159487.2514,4277782.7513
10,1158642.7514,4276704.5013
10,1157474.7514,4275211.2513
10,1157095.2514,4274712.5013
10,1157075.0014,4274684.0013
10,1157054.5014,4274654.0013
10,1156901.5014,4274461.0013
10,1156549.5014,4273999.5013
10,1156349.2514,4273732.2513
10,1156186.5014,4273493.7513
10,1155983.0014,4273227.5013
10,1155664.5014,4272836.5013
10,1155503.7514,4272642.5013
10,1155274.2514,4272389.0013
10,1155106.7514,4272206.7513
10,1155023.2514,4272126.0013
10,1154982.5014,4272089.0013
10,1154736.5014,4271874.0013
10,1154698.5014,4271847.7513
10,1154385.7514,4271526.2513
10,1153607.5014,4270736.7513
10,1153576.7514,4270707.0013
10,1153027.5014,4270215.2513
10,1152929.7514,4270133.5013
10,1152874.0014,4270089.0013
10,1152807.0014,4270037.2513
10,1152729.2514,4269978.2513
10,1152676.2514,4269940.5013
10,1152533.7514,4269844.7513
10,1152485.2514,4269812.0013
10,1151877.0014,4269453.0013
